id,date,hour,level,volume,area
6330068933,2019-01-01,00:00:00,141.39,166450000.0,28353333.333333313
6330068933,2019-01-02,00:00:00,141.37,165890000.0,28326666.66666667
6330068933,2019-01-03,00:00:00,141.36,165610000.0,28313333.33333335
6330068933,2019-01-04,00:00:00,141.34,165050000.0,28286666.66666667
6330068933,2019-01-05,00:00:00,141.33,164770000.0,28273333.33333335
6330068933,2019-01-06,00:00:00,141.31,164210000.0,28246666.666666668
6330068933,2019-01-07,00:00:00,141.3,163930000.0,28233333.333333347
6330068933,2019-01-08,00:00:00,141.29,163650000.0,28219999.99999999
6330068933,2019-01-09,00:00:00,141.31,164210000.0,28246666.666666668
6330068933,2019-01-10,00:00:00,141.3,163930000.0,28233333.333333347
6330068933,2019-01-11,00:00:00,141.29,163650000.0,28219999.99999999
6330068933,2019-01-12,00:00:00,141.27,163090000.0,28193333.333333347
6330068933,2019-01-13,00:00:00,141.26,162810000.0,28179999.99999999
6330068933,2019-01-14,00:00:00,141.25,162530000.0,28166666.666666668
6330068933,2019-01-15,00:00:00,141.27,163090000.0,28193333.333333347
6330068933,2019-01-16,00:00:00,141.3,163930000.0,28233333.333333347
6330068933,2019-01-17,00:00:00,141.29,163650000.0,28219999.99999999
6330068933,2019-01-18,00:00:00,141.3,163930000.0,28233333.333333347
6330068933,2019-01-19,00:00:00,141.29,163650000.0,28219999.99999999
6330068933,2019-01-20,00:00:00,141.28,163370000.0,28206666.666666668
6330068933,2019-01-21,00:00:00,141.28,163370000.0,28206666.666666668
6330068933,2019-01-22,00:00:00,141.27,163090000.0,28193333.333333347
6330068933,2019-01-23,00:00:00,141.26,162810000.0,28179999.99999999
6330068933,2019-01-24,00:00:00,141.24,162250000.0,28153333.333333347
6330068933,2019-01-25,00:00:00,141.24,162250000.0,28153333.333333347
6330068933,2019-01-26,00:00:00,141.23,161970000.0,28139999.999999985
6330068933,2019-01-27,00:00:00,141.22,161690000.0,28126666.666666664
6330068933,2019-01-28,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-01-29,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-01-30,00:00:00,141.18,160570000.0,28073333.333333343
6330068933,2019-01-31,00:00:00,141.17,160290000.0,28059999.999999985
6330068933,2019-02-01,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-02,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-02-03,00:00:00,141.19,160850000.0,28086666.666666664
6330068933,2019-02-04,00:00:00,141.18,160570000.0,28073333.333333343
6330068933,2019-02-05,00:00:00,141.17,160290000.0,28059999.999999985
6330068933,2019-02-06,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-02-07,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-02-08,00:00:00,141.23,161970000.0,28139999.999999985
6330068933,2019-02-09,00:00:00,141.23,161970000.0,28139999.999999985
6330068933,2019-02-10,00:00:00,141.22,161690000.0,28126666.666666664
6330068933,2019-02-11,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-12,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-13,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-02-14,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-15,00:00:00,141.2,161130000.0,28099999.999999985
6330068933,2019-02-16,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-17,00:00:00,141.21,161410000.0,28113333.333333343
6330068933,2019-02-18,00:00:00,141.24,162250000.0,28153333.333333347
6330068933,2019-02-19,00:00:00,141.32,164490000.0,28259999.999999993
6330068933,2019-02-20,00:00:00,141.34,165050000.0,28286666.66666667
6330068933,2019-02-21,00:00:00,141.37,165890000.0,28326666.66666667
6330068933,2019-02-22,00:00:00,141.39,166450000.0,28353333.333333313
6330068933,2019-02-23,00:00:00,141.4,166730000.0,28366666.666666675
