id,date,hour,level,volume,area
6320015192,2019-01-01,00:00:00,313.11,150000.0,125400.0000000019
6320015192,2019-01-02,00:00:00,313.11,150000.0,125400.0000000019
6320015192,2019-01-03,00:00:00,314.33,420000.0,296199.9999999978
6320015192,2019-01-04,00:00:00,314.33,420000.0,296199.9999999978
6320015192,2019-01-05,00:00:00,314.33,420000.0,296199.9999999978
6320015192,2019-01-06,00:00:00,314.32,410000.0,294799.99999999907
6320015192,2019-01-07,00:00:00,314.32,410000.0,294799.99999999907
6320015192,2019-01-08,00:00:00,314.31,410000.0,293400.00000000035
6320015192,2019-01-09,00:00:00,314.31,410000.0,293400.00000000035
6320015192,2019-01-10,00:00:00,314.31,410000.0,293400.00000000035
6320015192,2019-01-11,00:00:00,314.3,410000.0,292000.0000000016
6320015192,2019-01-12,00:00:00,314.3,410000.0,292000.0000000016
6320015192,2019-01-13,00:00:00,314.3,410000.0,292000.0000000016
6320015192,2019-01-14,00:00:00,314.29,400000.0,290600.00000000285
6320015192,2019-01-15,00:00:00,314.29,400000.0,290600.00000000285
6320015192,2019-01-16,00:00:00,314.29,400000.0,290600.00000000285
6320015192,2019-01-17,00:00:00,314.28,400000.0,289199.99999999616
6320015192,2019-01-18,00:00:00,314.28,400000.0,289199.99999999616
6320015192,2019-01-19,00:00:00,314.28,400000.0,289199.99999999616
6320015192,2019-01-20,00:00:00,314.27,400000.0,287799.99999999744
6320015192,2019-01-21,00:00:00,314.27,400000.0,287799.99999999744
6320015192,2019-01-22,00:00:00,314.27,400000.0,287799.99999999744
6320015192,2019-01-23,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-24,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-25,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-26,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-27,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-28,00:00:00,314.26,390000.0,286399.9999999987
6320015192,2019-01-29,00:00:00,314.25,390000.0,285000.0
6320015192,2019-01-30,00:00:00,314.25,390000.0,285000.0
6320015192,2019-01-31,00:00:00,314.25,390000.0,285000.0
6320015192,2019-02-01,00:00:00,314.24,390000.0,283600.0000000013
6320015192,2019-02-02,00:00:00,314.24,390000.0,283600.0000000013
6320015192,2019-02-03,00:00:00,314.24,390000.0,283600.0000000013
6320015192,2019-02-04,00:00:00,314.24,390000.0,283600.0000000013
6320015192,2019-02-05,00:00:00,314.27,400000.0,287799.99999999744
6320015192,2019-02-06,00:00:00,314.32,410000.0,294799.99999999907
6320015192,2019-02-07,00:00:00,314.35,420000.0,299000.0000000032
6320015192,2019-02-08,00:00:00,314.37,430000.0,301800.00000000064
6320015192,2019-02-09,00:00:00,314.38,430000.0,303199.99999999936
6320015192,2019-02-10,00:00:00,314.38,430000.0,303199.99999999936
6320015192,2019-02-11,00:00:00,314.38,430000.0,303199.99999999936
6320015192,2019-02-12,00:00:00,314.38,430000.0,303199.99999999936
6320015192,2019-02-13,00:00:00,314.37,430000.0,301800.00000000064
6320015192,2019-02-14,00:00:00,314.39,430000.0,304599.9999999981
6320015192,2019-02-15,00:00:00,314.4,440000.0,305999.9999999968
6320015192,2019-02-16,00:00:00,314.42,440000.0,308800.0000000022
6320015192,2019-02-17,00:00:00,314.47,460000.0,315800.00000000384
6320015192,2019-02-18,00:00:00,314.49,470000.0,318600.0000000013
6320015192,2019-02-19,00:00:00,314.57,490000.0,335399.9999999985
6320015192,2019-02-20,00:00:00,314.6,500000.0,342000.000000005
6320015192,2019-02-21,00:00:00,314.62,510000.0,346400.000000001
6320015192,2019-02-22,00:00:00,314.64,510000.0,350799.999999997
6320015192,2019-02-23,00:00:00,314.67,520000.0,357400.0000000035
6320015192,2019-02-24,00:00:00,314.72,540000.0,368400.000000006
6320015192,2019-02-25,00:00:00,314.75,550000.0,375000.0
6320015192,2019-02-26,00:00:00,314.77,560000.0,379399.999999996
6320015192,2019-02-27,00:00:00,314.78,560000.0,381599.999999994
6320015192,2019-02-28,00:00:00,314.79,560000.0,383800.0000000045
6320015192,2019-03-01,00:00:00,314.79,560000.0,383800.0000000045
6320015192,2019-03-02,00:00:00,314.79,560000.0,383800.0000000045
6320015192,2019-03-03,00:00:00,314.79,560000.0,383800.0000000045
6320015192,2019-03-04,00:00:00,314.78,560000.0,381599.999999994
6320015192,2019-03-05,00:00:00,314.78,560000.0,381599.999999994
6320015192,2019-03-06,00:00:00,314.8,570000.0,386000.0000000025
6320015192,2019-03-07,00:00:00,314.8,570000.0,386000.0000000025
6320015192,2019-03-08,00:00:00,314.82,570000.0,390399.9999999985
6320015192,2019-03-09,00:00:00,314.83,580000.0,392599.9999999965
6320015192,2019-03-10,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-11,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-12,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-13,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-14,00:00:00,314.83,580000.0,392599.9999999965
6320015192,2019-03-15,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-16,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-17,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-18,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-19,00:00:00,314.83,580000.0,392599.9999999965
6320015192,2019-03-20,00:00:00,314.83,580000.0,392599.9999999965
6320015192,2019-03-21,00:00:00,314.84,580000.0,394799.9999999945
6320015192,2019-03-22,00:00:00,314.86,590000.0,399200.000000003
6320015192,2019-03-23,00:00:00,314.87,590000.0,401400.000000001
6320015192,2019-03-24,00:00:00,314.87,590000.0,401400.000000001
6320015192,2019-03-25,00:00:00,314.87,590000.0,401400.000000001
6320015192,2019-03-26,00:00:00,314.88,590000.0,403599.999999999
