id,date,hour,level,volume,area
6330070272,2019-01-01,00:00:00,86.01,10000.0,577799.9999999988
6330070272,2019-01-02,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-03,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-03,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-04,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-04,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-05,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-05,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-06,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-07,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-08,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-09,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-10,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-11,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-12,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-13,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-14,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-15,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-16,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-17,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-18,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-19,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-20,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-21,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-22,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-23,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-24,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-25,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-26,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-27,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-28,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-29,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-30,00:00:00,86.0,0.0,580000.0
6330070272,2019-01-31,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-01,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-02,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-03,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-04,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-05,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-06,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-07,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-08,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-09,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-10,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-11,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-12,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-13,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-14,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-15,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-16,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-17,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-18,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-19,00:00:00,86.0,0.0,580000.0
6330070272,2019-02-20,00:00:00,87.64,700000.0,269600.00000000006
6330070272,2019-02-21,00:00:00,87.66,700000.0,272399.99999999953
6330070272,2019-02-22,00:00:00,87.66,700000.0,272399.99999999953
6330070272,2019-02-23,00:00:00,87.66,700000.0,272399.99999999953
6330070272,2019-02-24,00:00:00,87.87,750000.0,301800.00000000064
6330070272,2019-02-25,00:00:00,87.87,750000.0,301800.00000000064
6330070272,2019-02-26,00:00:00,87.92,760000.0,308800.00000000023
6330070272,2019-02-27,00:00:00,87.92,760000.0,308800.00000000023
