date,value
2018-01-02,63.22809591410197
2018-01-04,64.88899732954957
2018-01-12,64.88899732954957
2018-01-17,60.758786232687754
2018-01-19,60.758786232687754
2018-01-22,67.8242450349296
2018-01-24,64.21964766379071
2018-01-27,65.30510712120612
2018-02-01,65.33434810063838
2018-02-06,65.53186284001993
2018-02-08,78.10065461715178
2018-02-11,74.66688419496576
2018-02-13,69.84764028661226
2018-02-16,62.95417074058225
2018-02-18,62.3503561551248
2018-02-21,69.53248077431556
2018-02-26,72.88553733081676
2018-02-28,70.41938984089454
2018-03-20,89.21929053084945
2018-03-25,89.21929053084945
2018-03-28,93.82585184764478
2018-04-02,93.23437170326513
2018-04-04,93.82585184764478
2018-04-07,93.82585184764478
2018-04-14,93.76663592381023
2018-04-17,95.92497131207456
2018-04-19,97.09732832190163
2018-04-22,98.25818541626997
2018-04-24,96.93439554351238
2018-04-27,97.32046785902129
2018-04-29,97.89643339618065
2018-05-02,96.75444043055347
2018-05-04,96.86582530475386
2018-05-07,97.50943963757025
2018-05-09,96.86582530475386
2018-05-12,95.65196445797281
2018-05-14,96.23247920695476
2018-05-19,96.23247920695476
2018-05-22,95.49001522271159
2018-05-24,100.0
2018-05-29,98.25818541626997
2018-06-01,100.0
2018-06-03,97.05444057007107
2018-06-06,97.80177780726105
2018-06-08,97.0115604641964
2018-06-11,96.66023208515824
2018-06-13,95.22602004539247
2018-06-16,98.61184344344277
2018-06-21,100.0
2018-06-23,94.35099400752243
2018-06-26,95.25155507586096
2018-06-28,95.97619504682777
2018-07-01,95.21750898248811
2018-07-03,90.65816992614614
2018-07-06,96.57462027286236
2018-07-08,90.7666688225186
2018-07-11,89.21929053084945
2018-07-13,90.80006363266277
2018-07-16,91.75389804976058
2018-07-18,89.01212864954712
2018-07-21,88.6810739578088
2018-07-23,91.09247961774021
2018-07-26,91.12592274090426
2018-07-28,88.75551786242801
2018-07-31,89.4349449775319
2018-08-02,90.1580846338438
2018-08-05,89.28562336879867
2018-08-07,87.28786827398407
2018-08-10,87.9627497678684
2018-08-12,87.12358131773979
2018-08-15,86.95941927181116
2018-08-17,85.38982804203917
2018-08-20,84.74736008213917
2018-08-22,84.07447281573256
2018-08-25,83.58132199934606
2018-08-27,79.56753993466961
2018-08-30,83.01685460674135
2018-09-01,82.57442790823482
2018-09-04,83.51673333509943
2018-09-06,79.91615455227647
2018-09-16,73.59752716893946
2018-09-19,80.1145049362859
2018-09-21,74.66688419496576
2018-09-24,73.98915816798205
2018-09-26,73.98915816798205
2018-09-29,71.70510242185037
2018-10-01,71.87217423461153
2018-10-04,69.78005769481535
2018-10-06,71.15185244936646
2018-10-09,71.15185244936646
2018-10-11,70.26874710411892
2018-10-14,70.44199747798687
2018-10-16,74.44326722319148
2018-10-19,73.20673527897017
2018-10-24,73.38287082323187
2018-10-29,88.25970143610748
2018-10-31,88.07818298504687
2018-11-03,87.23856907423037
2018-11-05,88.25970143610748
2018-11-08,88.25970143610748
2018-11-10,86.20588399556073
2018-11-13,86.20588399556073
2018-11-15,92.27433745475736
2018-11-20,88.75551786242801
2018-11-28,87.6744340403835
2018-11-30,90.36631785307864
2018-12-03,90.36631785307864
2018-12-05,83.60554794258701
2018-12-08,87.04148467814576
2018-12-10,84.79608639872335
2018-12-13,86.22223705103269
2018-12-15,84.38227304817329
2018-12-20,86.95941927181116
2018-12-23,86.6724363936851
2018-12-28,85.31653668708478
2018-12-30,85.31653668708478
2019-01-02,81.53248804089071
2019-01-04,81.53248804089071
2019-01-07,86.99224168599008
2019-01-09,82.08485284595739
2019-01-12,82.72715836291694
2019-01-14,83.96118716559837
2019-01-17,83.96118716559837
2019-01-24,85.53648692566912
2019-01-27,89.26903829438736
2019-01-29,89.26903829438736
2019-02-03,83.92883115871054
2019-02-06,82.72715836291694
2019-02-08,82.34153262232157
2019-02-11,84.341747088513
2019-02-13,84.341747088513
2019-02-21,83.29083170634419
2019-02-26,84.01782228612987
2019-02-28,84.91795162855156
2019-03-03,82.31745515748668
2019-03-10,81.82849653738009
2019-03-13,81.7644580249545
2019-03-15,81.26086199821513
2019-03-18,81.26086199821513
2019-03-20,81.26086199821513
2019-03-23,85.04801903511243
2019-03-25,84.01782228612987
2019-03-28,72.22201300133533
2019-03-30,72.22201300133533
2019-04-02,72.22201300133533
2019-04-04,83.44409517277742
2019-04-12,86.04242228960211
2019-04-14,83.91265504245413
2019-04-19,87.72383246541239
2019-04-22,87.72383246541239
2019-04-24,85.29211187896988
2019-04-27,89.3436809192119
2019-04-29,83.74288179377945
2019-05-02,83.74288179377945
2019-05-07,85.19444086835132
2019-05-09,81.39662929973261
2019-05-12,84.21211681307581
2019-05-14,86.238591358117
2019-05-19,85.52833654582388
2019-05-22,90.96711202714023
2019-05-24,86.81997977746849
2019-05-29,83.58132199934606
2019-06-01,81.46854312710416
2019-06-06,82.4057530854126
2019-06-08,77.4026583974817
2019-06-11,76.55905087632132
2019-06-13,76.55905087632132
2019-06-18,74.3431130016118
2019-06-21,92.84650696059765
2019-06-23,92.52658924369462
2019-06-26,89.26074622339878
2019-06-28,77.42614517074074
2019-07-01,80.02720632414388
2019-07-03,71.68992185583708
2019-07-08,69.0309175190205
2019-07-11,71.92536634628294
2019-07-13,70.08814769106121
2019-07-16,77.96713417478868
2019-07-18,69.21789662022044
2019-07-21,74.2892063432974
2019-07-23,66.79574523811968
2019-07-26,67.8242450349296
2019-07-28,65.07136948394695
2019-07-31,68.10652060388264
2019-08-02,65.41478802678736
2019-08-05,66.79574523811968
2019-08-07,69.53248077431556
