date,value
2018-01-03,36.37069813871039
2018-01-10,36.37069813871039
2018-01-15,27.15182318695886
2018-01-22,27.15182318695886
2018-01-27,22.38284112519409
2018-02-03,22.38284112519409
2018-02-08,14.75653216364861
2018-02-15,14.75653216364861
2018-02-20,7.6799805793663385
2018-02-27,7.6799805793663385
2018-03-04,3.594318577324509
2018-03-11,3.594318577324509
2018-03-16,2.1917088223631214
2018-03-23,2.1917088223631214
2018-06-08,1.3118850507868836
2018-06-15,1.3118850507868836
2018-06-20,24.029507287974084
2018-06-27,24.029507287974084
2018-07-02,79.37441410749943
2018-07-09,79.37441410749943
2018-07-14,70.93531529125102
2018-07-20,70.93531529125102
2018-07-21,70.93531529125102
2018-07-26,100.0
2018-08-01,100.0
2018-08-02,100.0
2018-08-19,60.447972696715965
2018-08-25,60.447972696715965
2018-08-26,60.447972696715965
2018-08-31,59.58289910227988
2018-09-06,59.58289910227988
2018-09-07,59.58289910227988
2018-09-12,52.79794763843773
2018-09-18,52.79794763843773
2018-09-19,52.79794763843773
2018-09-24,51.617461167079426
2018-09-30,51.617461167079426
2018-10-01,51.617461167079426
2018-10-06,54.746795882411966
2018-10-12,54.746795882411966
2018-10-13,54.746795882411966
2018-10-18,50.37875167343494
2018-10-24,50.37875167343494
2018-10-25,50.37875167343494
2018-10-30,47.01133430290032
2018-11-05,47.01133430290032
2018-11-06,47.01133430290032
2018-11-11,42.37632229395071
2018-11-17,42.37632229395071
2018-11-18,42.37632229395071
2018-11-23,45.52112572353639
2018-11-29,45.52112572353639
2018-11-30,45.52112572353639
2018-12-05,43.19962252464942
2018-12-11,43.19962252464942
2018-12-12,43.19962252464942
2018-12-17,46.045371851530724
2018-12-23,46.045371851530724
2018-12-24,46.045371851530724
2018-12-29,44.3263122465932
2019-01-10,41.399542068301066
2019-01-16,41.399542068301066
2019-01-17,41.399542068301066
2019-01-22,36.13874458738541
2019-01-28,36.13874458738541
2019-01-29,36.13874458738541
2019-02-03,31.189546765140484
2019-02-09,31.189546765140484
2019-02-10,31.189546765140484
2019-02-15,24.837437332622258
2019-02-21,24.837437332622258
2019-02-22,24.837437332622258
2019-02-27,15.812051641454023
2019-03-05,15.812051641454023
2019-03-11,10.878025651402465
2019-03-17,10.878025651402465
2019-03-23,6.304011986085286
2019-03-29,6.304011986085286
2019-04-04,3.560932358077334
2019-04-10,3.560932358077334
2019-04-16,1.69653428552918
2019-04-22,1.69653428552918
2019-05-22,2.1558118801203037
2019-05-28,2.1558118801203037
2019-05-29,2.1558118801203037
2019-08-14,51.230432534833504
2019-08-20,51.230432534833504
2019-08-21,51.230432534833504
2019-08-26,53.72671910044209
2019-09-01,53.72671910044209
2019-09-02,53.72671910044209
2019-09-07,50.65807590663547
2019-09-13,50.65807590663547
2019-09-14,50.65807590663547
2019-09-19,1.3094807193084883
2019-09-25,1.3094807193084883
2019-09-26,1.3094807193084883
2019-10-01,45.32103746793575
2019-10-07,45.32103746793575
2019-10-08,45.32103746793575
2019-10-13,47.31638657580817
2019-10-19,47.31638657580817
2019-10-20,47.31638657580817
2019-10-25,44.0846083131307
2019-10-31,44.0846083131307
2019-11-01,44.0846083131307
2019-11-06,40.88828446114461
2019-11-12,40.88828446114461
2019-11-13,40.88828446114461
2019-11-18,41.84914132401367
2019-11-24,41.84914132401367
2019-11-25,41.84914132401367
2019-11-30,40.03176624549475
2019-12-06,40.03176624549475
2019-12-07,40.03176624549475
2019-12-12,42.86297660659
2019-12-18,42.86297660659
2019-12-19,42.86297660659
2019-12-24,43.080037339755016
2019-12-30,43.080037339755016
2020-01-05,42.59231682017497
2020-01-11,42.59231682017497
2020-01-12,42.59231682017497
2020-01-17,40.94141242344787
2020-01-23,40.94141242344787
2020-01-24,40.94141242344787
2020-01-29,35.827126108138714
2020-02-04,35.827126108138714
2020-02-05,35.827126108138714
2020-02-10,29.08543967343462
2020-02-16,29.08543967343462
2020-02-17,29.08543967343462
2020-02-22,22.015654921211578
2020-02-28,22.015654921211578
2020-02-29,22.015654921211578
2020-03-05,13.501404404760459
2020-03-11,13.501404404760459
2020-03-12,13.501404404760459
2020-03-17,8.007988675555378
2020-03-23,8.007988675555378
2020-03-24,8.007988675555378
2020-03-29,4.468164373640296
2020-04-04,4.468164373640296
2020-04-05,4.468164373640296
2020-04-10,1.965839194746406
2020-04-16,1.965839194746406
2020-04-17,1.965839194746406
2020-04-22,1.3652613395343165
2020-04-28,1.3652613395343165
2020-04-29,1.3652613395343165
2020-06-09,5.1376535151590845
2020-06-15,5.1376535151590845
2020-06-16,5.1376535151590845
2020-07-03,17.117105214634908
2020-07-09,17.117105214634908
2020-07-10,17.117105214634908
2020-07-15,100.0
2020-07-21,100.0
2020-07-22,100.0
2020-08-08,66.69290210656142
2020-08-14,66.69290210656142
2020-08-15,66.69290210656142
2020-08-20,64.91866446677548
2020-08-26,64.91866446677548
2020-08-27,64.91866446677548
2020-09-01,59.37059224570779
2020-09-07,59.37059224570779
2020-09-08,59.37059224570779
2020-09-13,55.84804929355046
2020-09-19,55.84804929355046
2020-09-20,55.84804929355046
2020-09-25,51.394472862782436
2020-10-01,51.394472862782436
2020-10-02,51.394472862782436
2020-10-07,46.954936666627596
2020-10-13,46.954936666627596
2020-10-14,46.954936666627596
2020-10-19,42.257727497719934
2020-10-25,42.257727497719934
2020-10-26,42.257727497719934
2020-10-31,41.666908042174036
2020-11-06,41.666908042174036
2020-11-07,41.666908042174036
2020-11-12,38.342278797858064
2020-11-18,38.342278797858064
2020-11-19,38.342278797858064
2020-11-24,34.51330577578049
