date,value
2018-01-05,74.59757162693002
2018-01-05,80.98095856157435
2018-01-10,82.0152565555008
2018-01-11,80.751853243479
2018-01-17,78.92870192036355
2018-01-22,72.29602442620981
2018-01-23,80.16988973064167
2018-01-29,80.16988973064167
2018-02-03,74.34595744884359
2018-02-04,81.78494282897476
2018-02-10,80.85595869834566
2018-02-15,67.44451075490907
2018-02-16,78.92870192036355
2018-02-22,67.05857787829213
2018-02-22,76.03341174781829
2018-02-27,71.44313099802893
2018-02-28,80.41908918875583
2018-03-06,100.0
2018-03-11,100.0
2018-03-12,100.0
2018-03-18,93.0851224310864
2018-03-18,97.67900831745361
2018-03-23,95.9399757275557
2018-03-24,99.37424361647564
2018-03-29,92.66603843997498
2018-03-30,88.15112703152019
2018-03-30,92.80932113806958
2018-04-04,91.7314510429754
2018-04-05,95.21455818477438
2018-04-11,100.0
2018-04-16,96.05178076430039
2018-04-17,100.0
2018-04-23,89.5370621510144
2018-04-28,93.70414671967194
2018-04-29,96.05178076430039
2018-05-05,93.70414671967194
2018-05-05,94.36927159850613
2018-05-10,92.9637281045613
2018-05-11,96.05178076430039
2018-05-17,94.86939326391311
2018-05-23,95.9399757275557
2018-05-29,100.0
2018-05-29,97.03798917812084
2018-06-03,82.57120425941773
2018-06-04,91.23825889782611
2018-06-10,100.0
2018-06-10,95.21455818477438
2018-06-15,92.32473440827181
2018-06-16,96.82470469878417
2018-06-22,94.36927159850613
2018-06-27,90.46235205886094
2018-06-28,93.70414671967194
2018-07-04,95.77236930760165
2018-07-09,90.46235205886094
2018-07-10,95.60488428223213
2018-07-16,87.88148247320396
2018-07-16,94.54696719772721
2018-07-21,91.4573194568182
2018-07-22,95.43752068792914
2018-07-28,94.54696719772721
2018-08-02,87.62294565712581
2018-08-03,89.5370621510144
2018-08-09,89.5370621510144
2018-08-14,85.1506874255732
2018-08-15,90.70248041533056
2018-08-21,92.32473440827181
2018-08-26,90.46235205886094
2018-08-27,94.36927159850613
2018-09-02,79.98320039252273
2018-09-02,85.1506874255732
2018-09-07,84.30133534489235
2018-09-08,89.5370621510144
2018-09-14,93.53817003345178
2018-09-19,80.41908918875583
2018-09-20,86.63481249275993
2018-09-26,92.32473440827181
2018-10-01,83.94142912267384
2018-10-02,88.48596129146588
2018-10-08,84.73618776224193
2018-10-08,87.62294565712581
2018-10-13,86.22802579810835
2018-10-14,85.60867043170202
2018-10-20,93.70414671967194
2018-10-20,95.60488428223213
2018-10-25,87.13903976142028
2018-10-26,92.00592234111159
2018-11-01,93.53817003345178
2018-11-01,96.5779866001894
2018-11-06,93.2065823606578
2018-11-07,98.92099993127353
2018-11-13,98.49121357785128
2018-11-18,93.0851224310864
2018-11-19,98.15245621712926
2018-11-25,94.11407677980505
2018-11-30,89.00545115884539
2018-12-01,94.71368254153222
2018-12-06,83.48716730884026
2018-12-07,89.30906832446544
2018-12-12,84.30133534489235
2018-12-13,94.36927159850613
2018-12-19,89.30906832446544
2018-12-24,87.13903976142028
2018-12-25,88.32387906366937
2019-01-05,86.0997316144151
2019-01-06,84.64065298233135
2019-01-06,89.16804995756908
2019-01-11,82.13051399367154
2019-01-12,91.04129045468231
2019-01-17,82.41370275964549
2019-01-18,80.54380901578773
2019-01-18,88.87546062855971
2019-01-23,84.5239488729844
2019-01-24,88.02165494564896
2019-01-24,90.3314840951551
2019-01-29,88.15112703152019
2019-01-30,87.47227822740041
2019-01-30,91.23825889782611
2019-02-04,88.32387906366937
2019-02-05,95.43752068792914
2019-02-10,87.69831963959831
2019-02-11,93.40547644169506
2019-02-16,88.32387906366937
2019-02-17,92.66603843997498
2019-02-22,88.70226234058615
2019-02-23,93.70414671967194
2019-02-28,85.28904009376642
2019-03-01,88.57245546453696
2019-03-06,80.98095856157435
2019-03-07,80.751853243479
2019-03-07,87.36472439211438
2019-03-12,87.47227822740041
2019-03-13,89.00545115884539
2019-03-18,83.60327663528312
2019-03-19,87.36472439211438
2019-03-19,90.46235205886094
2019-03-24,80.26330198932135
2019-03-25,84.08954856544894
2019-03-30,82.26681374518972
2019-03-31,87.36472439211438
2019-03-31,88.87546062855971
2019-04-05,86.22802579810835
2019-04-06,94.86939326391311
2019-04-11,86.22802579810835
2019-04-12,81.21033264279174
2019-04-12,89.00545115884539
2019-04-17,85.76867125337296
2019-04-18,92.32473440827181
2019-04-23,91.4573194568182
2019-04-24,88.87546062855971
2019-04-24,92.5228474402817
2019-04-29,84.08954856544894
2019-04-30,91.4573194568182
2019-05-05,91.16163910959709
2019-05-06,93.40547644169506
2019-05-11,86.82777761152678
2019-05-12,92.32473440827181
2019-05-17,97.52140309382983
2019-05-18,99.80561966195057
2019-05-23,94.54696719772721
2019-05-24,94.86939326391311
2019-05-29,93.2065823606578
2019-05-30,98.28790115307834
2019-06-04,93.2065823606578
2019-06-05,93.70414671967194
2019-06-10,92.13778917874869
2019-06-11,94.36927159850613
2019-06-11,96.05178076430039
2019-06-16,91.23825889782611
2019-06-17,92.13778917874869
2019-06-17,91.4573194568182
2019-06-22,87.47227822740041
2019-06-23,87.79526848313827
2019-06-28,82.81294840042457
2019-06-29,76.30770542367978
2019-07-04,79.67245219606167
2019-07-05,83.60327663528312
2019-07-10,90.3314840951551
2019-07-11,95.03634371905243
2019-07-16,92.80932113806958
2019-07-17,97.67900831745361
2019-07-17,98.15245621712926
2019-07-22,89.43932103155579
2019-07-23,92.00592234111159
2019-07-23,92.32473440827181
2019-07-28,87.69831963959831
2019-07-29,87.69831963959831
2019-07-29,89.67832181568743
2019-08-03,91.4573194568182
