date,value
2019-02-03,49.902577842930256
2019-02-13,49.902577842930256
2019-02-16,49.902577842930256
2019-02-23,24.097932664084183
2019-02-26,35.8080156403341
2019-03-10,35.8080156403341
2019-03-30,112.44114381119878
2019-04-12,114.01816930693897
2019-04-17,20.82958160393874
2019-04-19,96.34184864326228
2019-04-22,69.57075049011607
2019-04-27,75.12672401738382
2019-06-01,76.60363634921575
2019-06-08,76.60363634921575
2019-06-26,49.70892016978617
2019-06-28,65.21855633527515
2019-07-03,55.86619824423813
2019-07-06,59.30713292297216
2019-07-08,59.30713292297216
2019-07-11,54.85165635574003
2019-07-16,57.850883455011235
2019-07-23,59.796098567992196
2019-07-28,51.857410640357735
2019-07-31,51.857410640357735
2019-08-02,37.328626193524045
2019-08-07,37.78453248395024
2019-08-22,34.69967465652732
2019-08-25,70.69699261972693
2019-08-27,57.50651501050164
2019-08-30,66.67996468770528
2019-09-01,66.67996468770528
2019-09-06,66.67996468770528
2019-09-11,84.6667682381185
2019-09-14,87.79232909580921
2019-09-16,96.7741849204067
2019-09-19,64.78292395201821
2019-09-21,64.78292395201821
2019-09-24,64.78292395201821
2019-10-06,31.467367584857747
2020-01-19,18.433959751559374
2020-01-22,37.72741059303582
2020-02-06,49.38689641115941
2020-02-11,38.76143647163745
2020-02-18,38.76143647163745
2020-03-17,20.785672371948237
2020-03-19,20.785672371948237
2020-03-24,23.910856279924765
2020-03-27,44.85260573113424
2020-04-01,48.17164264324199
2020-04-08,48.17164264324199
2020-04-11,35.86383628391838
2020-04-13,38.41538986543742
2020-04-16,36.98830096668002
2020-04-18,55.93412613598407
2020-04-23,57.644153453940504
2020-04-26,57.644153453940504
2020-05-08,62.910098053270815
2020-05-18,76.75983893249324
2020-05-21,63.555638494260236
2020-05-26,72.66803532036892
2020-05-28,73.8928646577826
2020-05-31,67.19483313639
2020-06-02,73.35588966921466
2020-06-22,66.16684553130222
2020-06-25,66.16684553130222
2020-07-07,70.02028906205656
2020-07-20,72.51556745467397
2020-07-22,65.14586142957084
2020-07-27,77.7000030702054
2020-07-30,67.0475494580139
2020-08-04,67.0475494580139
2020-08-06,50.745599978852795
2020-08-09,51.13678879989549
2020-08-11,51.13678879989549
2020-08-21,53.31199292973604
2020-09-08,55.66263326856758
2020-09-13,66.38653944088708
2020-09-15,65.72842260395389
2020-10-25,60.6384464392638
2020-11-04,40.276777594959995
2020-11-12,28.72883546617388
2020-11-19,28.72883546617388
2020-11-22,16.603118279803123
2021-02-10,91.98092913803637
2021-02-27,100.0
2021-03-02,100.0
2021-03-07,104.88121707916396
2021-03-09,104.07544886389586
2021-03-19,53.645055511254604
2021-03-22,30.68115252427451
2021-03-24,30.68115252427451
2021-03-29,88.62315037701394
2021-04-01,91.30496493448376
2021-04-03,91.30496493448376
2021-04-06,91.30496493448376
2021-04-08,91.30496493448376
2021-04-13,73.20278591142879
2021-04-18,74.89468836066156
2021-04-23,79.59547306752617
2021-04-26,78.6452168276923
2021-05-03,80.63059941897686
2021-05-11,71.45225367870577
2021-05-16,71.45225367870577
2021-05-18,71.45225367870577
2021-05-21,71.6037309790454
2021-05-31,47.15865293934491
2021-06-05,47.41100906554411
2021-07-17,38.35784866739449
2021-07-20,38.35784866739449
2021-07-22,50.03186762244266
2021-08-14,51.594851237769156
2021-09-05,45.843550685889596
2021-09-13,48.553962577030546
2021-10-08,43.87123386427165
2021-10-15,41.75797909366853
2021-10-28,26.003989109425728
2022-02-12,49.451227233685444
2022-02-17,49.451227233685444
2022-02-27,51.26747973677278
2022-03-07,51.26747973677278
2022-03-09,23.122973466765853
2022-03-12,18.852260051272495
2022-03-14,18.852260051272495
2022-03-17,21.98555006337302
2022-03-22,41.28142566618348
2022-03-24,22.301474307710414
2022-03-27,37.956127044455855
2022-03-29,22.482895412453644
2022-04-03,41.28142566618348
2022-04-16,43.68829440077521
2022-04-21,41.45985017999984
2022-04-26,41.75797909366853
2022-05-01,21.359680108535827
